Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00057.005360,B3_14,26,0.07656
,,00057.006160,B3_33,21,0.06384
,,00057.005520,B3_24,9,0.0236
,,00057.007040,B3_34,21,0.0816
,,00057.010800,B3_32,26,0.08544
,,00057.002960,B3_44,15,0.09752
,,00057.006800,B3_42,26,0.09248
,,00057.004080,B3_43,34,0.26112
,,00057.402480,C2_14,7,0.0252
,,00057.403920,C2_34,11,0.15712
,,00057.827680,C3_21,9,0.07984
,,00058.240320,D1_24,6,0.01456
,,00057.845920,C3_24,44,0.33432
,,00058.442400,A2_21,5,0.01328
,,00058.402000,B6_14,7,0.0224
,,00058.369120,B6_11,6,0.04536
,,00058.404720,B6_33,9,0.0204
,,00058.398400,B6_23,9,0.02344
,,00059.740640,A6_12,21,0.05672
,,00059.740560,A6_11,19,0.06088
,,00059.743120,A6_42,14,0.05664
,,00059.749600,A6_43,11,0.05016
,,00059.757760,A6_32,10,0.04168
,,00059.740160,A6_21,27,0.07288
,,00059.750560,A6_31,18,0.04872
,,00059.738080,A6_22,26,0.07432
,,00060.132880,D6_44,51,0.19296
,,00060.378880,D1_24,5,0.05744
,,00060.868640,B4_24,5,0.0108
,,00060.895280,A4_12,6,0.10944
,,00060.863120,A4_32,32,0.24152
,,00060.878720,A4_21,7,0.21
,,00060.868400,A4_41,6,0.23848
,,00060.864720,A4_31,13,0.2376
,,00060.878080,A4_22,7,0.13216
,,00061.124160,B6_14,38,0.13832
,,00061.126400,B6_11,9,0.09048
,,00061.129600,B6_33,23,0.16224
,,00061.122960,B6_23,20,0.11432
,,00061.131280,B6_34,18,0.09512
,,00061.137840,B6_44,21,0.13816
,,00061.408640,D1_24,6,0.16424
,,00061.448640,D3_21,22,0.08304
,,00061.446320,D3_23,10,0.07016
,,00061.445920,D3_33,23,0.07672
,,00061.447520,D3_34,14,0.07456
,,00061.332160,D3_32,13,0.19056
,,00061.676960,A2_34,5,0.0124
,,00061.600560,C4_11,19,0.08344
,,00061.626880,C4_21,25,0.152
,,00061.628320,C4_31,10,0.14232
,,00062.349840,B4_43,6,0.0136
,,00062.506720,A5_14,5,0.0348
,,00062.515040,A5_13,13,0.06192
,,00062.508880,A5_21,12,0.05408
,,00062.799040,D1_42,11,0.04712
,,00062.848960,B5_14,8,0.04088
,,00062.852640,B5_12,6,0.03792
,,00062.841680,B5_13,15,0.05064
,,00062.852800,B5_44,7,0.03568
,,00062.851200,B5_21,18,0.05704
,,00062.871680,B5_41,9,0.03344
,,00063.602960,A2_11,7,0.03592
,,00063.607120,A2_33,9,0.03464
,,00063.624560,A2_32,5,0.01416
,,00063.608800,A2_21,12,0.05928
,,00063.526560,A2_34,11,0.1596
,,00063.953280,D1_21,15,0.0768
,,00063.959680,D1_31,9,0.03224
,,00063.947200,D1_24,5,0.01064
,,00063.947520,D1_42,11,0.054
,,00063.893440,B4_33,5,0.00984
,,00063.895200,B4_24,5,0.0112
,,00063.891840,B4_43,7,0.02016
,,00064.507760,A3_41,8,0.0492
,,00064.530160,A3_21,24,0.08984
,,00064.511600,A3_31,13,0.10256
,,00064.483920,A3_11,20,0.13656
,,00064.489040,A3_12,30,0.13648
,,00064.489200,A3_13,49,0.14344
,,00064.507120,A3_23,8,0.03216
,,00064.486880,A3_14,44,0.13536
,,00064.497600,A3_24,45,0.1284
,,00064.493760,A3_34,24,0.12848
,,00064.524640,A3_32,24,0.09792
,,00064.497520,A3_44,46,0.1364
,,00064.496880,A3_43,48,0.13576
,,00065.411440,B6_11,6,0.01304
,,00065.417360,B6_34,5,0.01192
,,00066.043280,B5_14,12,0.04448
,,00066.052400,B5_12,5,0.02664
,,00066.026320,B5_13,13,0.0504
,,00066.052400,B5_21,12,0.04344
,,00066.855840,C4_21,26,0.1692
,,00066.860080,C4_31,9,0.156
,,00067.918240,B3_21,6,0.0156
,,00067.916000,B3_31,11,0.03016
,,00067.922000,B3_11,5,0.02624
,,00067.918800,B3_12,10,0.0324
,,00067.909920,B3_14,10,0.09288
,,00067.910640,B3_33,7,0.01888
,,00067.910240,B3_34,8,0.01824
,,00067.906800,B3_32,8,0.02704
,,00067.908400,B3_43,8,0.02232
,,00067.906880,B3_44,7,0.02512
,,00067.911440,B3_42,9,0.034
,,00068.012800,A6_12,5,0.01616
,,00068.013840,A6_11,5,0.00984
,,00068.013040,A6_21,7,0.01744
,,00068.010400,A6_22,9,0.02248
,,00067.976560,B6_14,35,0.16432
,,00067.990560,B6_11,7,0.09024
,,00067.972240,B6_33,17,0.12448
,,00067.972480,B6_23,17,0.10928
,,00067.972240,B6_34,13,0.10744
,,00067.968800,B6_44,23,0.16848
,,00068.874080,A2_21,5,0.01208
,,00068.695840,B4_24,5,0.01144
,,00068.994800,D1_24,8,0.08896
,,00069.951200,B6_33,5,0.01504
,,00070.768000,A3_41,7,0.10232
,,00070.781680,A3_21,26,0.10608
,,00070.779840,A3_31,19,0.10456
,,00070.733920,A3_11,20,0.14696
,,00070.749040,A3_12,29,0.1328
,,00070.738800,A3_13,48,0.14856
,,00070.764400,A3_23,7,0.11504
,,00070.739040,A3_14,39,0.14032
,,00070.747600,A3_24,44,0.13592
,,00070.745040,A3_34,23,0.13088
,,00070.777360,A3_32,23,0.10024
,,00070.748640,A3_44,47,0.1452
,,00070.735120,A3_43,48,0.15784
,,00071.089520,B6_11,5,0.01248
,,00071.072640,B6_33,11,0.07456
,,00071.072560,B6_23,8,0.04416
,,00071.086240,B6_34,7,0.0372
,,00071.208880,D1_24,6,0.01264
,,00071.105360,B4_43,6,0.06944
,,00071.064720,B6_14,39,0.13312
,,00071.089840,B6_44,20,0.09936
,,00071.540480,C4_12,5,0.09192
,,00071.515040,C4_11,28,0.11704
,,00071.532960,C4_31,7,0.096
,,00071.801280,B1_31,6,0.0256
,,00071.705840,B1_33,7,0.02168
,,00071.801200,B1_24,5,0.02328
,,00071.801200,A1_44,7,0.02552
,,00071.801120,D2_22,7,0.0256
,,00071.801840,D2_24,6,0.02488
,,00071.608240,B4_11,8,0.07192
,,00071.586480,B4_33,33,0.11464
,,00071.584080,B4_34,27,0.11128
,,00071.587040,B4_24,31,0.10824
,,00071.588000,B4_42,35,0.10248
,,00071.584080,B4_43,51,0.17408
,,00071.585040,B4_44,14,0.10872
,,00071.588000,B4_21,22,0.21752
,,00071.611600,B4_31,6,0.07032
,,00071.540000,C4_21,15,0.11408
,,00071.796000,D5_31,8,0.03024
,,00072.122400,A2_24,6,0.02216
,,00071.789840,C6_13,28,0.18056
,,00071.783200,D6_21,39,0.21728
,,00072.116560,A2_21,28,0.09592
,,00072.113520,A2_11,31,0.08056
,,00072.116400,A2_12,14,0.06112
,,00072.115440,A2_13,28,0.07344
,,00072.117280,A2_14,22,0.07344
,,00072.116400,A2_33,33,0.09928
,,00072.116800,A2_34,36,0.20472
,,00072.118320,A2_32,27,0.07856
,,00072.122000,A2_43,17,0.05352
,,00072.123440,A2_44,19,0.06336
,,00072.121040,A2_42,15,0.05712
,,00072.181040,D6_21,9,0.18816
,,00072.418560,D1_24,7,0.01488
,,00072.647360,C1_33,6,0.0816
,,00072.644560,C1_43,7,0.02584
,,00072.969280,A6_21,6,0.0164
,,00072.967120,A6_22,6,0.01536
,,00073.357040,B6_11,8,0.0192
,,00073.353520,B6_23,6,0.01416
,,00073.758480,D1_21,14,0.07456
,,00073.758720,D1_31,13,0.07536
,,00073.760240,D1_42,14,0.08432
,,00074.411520,D6_21,7,0.04
,,00076.212080,D1_21,8,0.0964
,,00076.212160,D1_31,7,0.09616
,,00076.238960,D6_21,17,0.09528
,,00076.466800,B3_21,11,0.0288
,,00076.465680,B3_31,15,0.04984
,,00076.471280,B3_11,7,0.04736
,,00076.467760,B3_12,13,0.04112
,,00076.461360,B3_23,10,0.03568
,,00076.459280,B3_14,10,0.05032
,,00076.459760,B3_33,15,0.04168
,,00076.459280,B3_24,10,0.03896
,,00076.460000,B3_34,13,0.03584
,,00076.464720,B3_32,16,0.04288
,,00076.438400,B3_43,21,0.09168
,,00076.455920,B3_44,11,0.03992
,,00076.460800,B3_42,18,0.06408
,,00076.652960,A6_12,5,0.01576
,,00076.653920,A6_11,5,0.01384
,,00076.653440,A6_21,8,0.0284
,,00076.651360,A6_22,11,0.03168
,,00077.596720,D3_34,5,0.04512
,,00077.543920,A3_41,6,0.0208
,,00077.558400,A3_21,22,0.088
,,00077.556240,A3_31,16,0.07656
,,00077.523520,A3_23,6,0.0364
,,00077.337920,C4_11,5,0.08048
,,00077.337680,C4_21,19,0.09624
,,00077.345840,C4_31,7,0.08056
,,00077.596080,D3_33,20,0.06672
,,00077.507120,A3_11,20,0.14488
,,00077.510080,A3_12,29,0.148
,,00077.518000,A3_13,48,0.14864
,,00077.510240,A3_14,48,0.154
,,00077.520640,A3_24,49,0.14512
,,00077.519120,A3_34,24,0.1376
,,00077.552560,A3_32,27,0.10416
,,00077.522000,A3_44,48,0.14304
,,00077.521520,A3_43,48,0.1408
,,00078.236320,D6_44,34,0.12504
,,00078.477600,B5_14,8,0.02864
,,00078.482640,B5_12,5,0.0152
,,00078.479200,B5_13,10,0.03864
,,00078.482320,B5_21,12,0.03184
,,00078.505120,B6_14,6,0.0736
,,00078.572880,B6_11,7,0.01744
,,00078.503280,B6_33,6,0.08176
,,00078.506080,B6_23,7,0.07536
,,00080.692480,C2_12,33,0.1564
,,00080.658400,C2_11,32,0.30456
,,00080.701200,C2_34,22,0.2276
,,00080.692560,C2_14,57,0.49016
,,00082.053680,A5_21,11,0.0936
,,00082.121680,A6_11,5,0.01592
,,00082.121600,A6_21,10,0.02608
,,00082.119280,A6_22,7,0.02328
,,00081.950400,B6_14,12,0.02912
,,00081.964800,B6_33,8,0.02032
,,00081.949120,B6_23,10,0.03416
,,00081.965520,B6_34,7,0.0176
,,00082.291600,D1_24,7,0.01672
,,00082.050640,A5_14,8,0.12616
,,00082.062160,A5_13,17,0.10208
,,00082.054240,A5_41,5,0.104
,,00083.366000,D1_24,5,0.01336
,,00083.400000,D1_21,22,0.1016
,,00083.375760,D1_31,23,0.12848
,,00083.363600,D1_33,5,0.07536
,,00083.366160,D1_42,19,0.13776
,,00083.678240,D1_21,10,0.07704
,,00083.679040,D1_31,7,0.03512
,,00083.557040,D1_24,64,0.438
,,00084.143680,A3_41,9,0.1184
,,00084.171520,A3_21,19,0.07688
,,00084.170080,A3_31,11,0.07512
,,00084.119760,A3_11,16,0.12064
,,00084.122320,A3_12,25,0.1252
,,00084.124560,A3_13,41,0.13792
,,00084.159120,A3_23,6,0.0352
,,00084.122800,A3_14,43,0.12848
,,00084.134080,A3_24,40,0.11496
,,00084.131440,A3_34,24,0.10632
,,00084.166800,A3_32,25,0.07736
,,00084.133680,A3_44,40,0.1292
,,00084.134240,A3_43,42,0.13152
,,00084.527920,B2_22,19,0.09616
,,00085.863440,A2_21,12,0.08528
,,00085.916000,A2_11,5,0.03216
,,00085.916480,A2_13,5,0.03968
,,00085.815120,A2_33,8,0.1288
,,00085.910480,A2_34,7,0.03192
,,00085.808160,A4_12,5,0.14424
,,00085.623600,A4_32,37,0.35576
,,00085.619840,A4_41,13,0.3144
,,00085.622720,A4_31,15,0.35272
,,00086.235280,B6_14,34,0.13304
,,00086.234720,B6_11,9,0.09064
,,00086.237920,B6_33,14,0.08488
,,00086.238480,B6_23,14,0.08784
,,00086.240640,B6_34,9,0.07704
,,00086.245680,B6_44,21,0.13392
,,00087.063760,B3_11,10,0.05888
,,00087.058480,B3_22,5,0.01344
,,00087.050560,B3_23,5,0.01232
,,00087.055520,B3_33,7,0.01824
,,00087.044160,B3_24,9,0.02792
,,00087.053040,B3_34,8,0.02016
,,00087.054240,B3_32,9,0.06312
,,00087.051520,B3_44,7,0.01664
,,00087.041760,B3_42,11,0.08992
,,00087.060320,B3_21,7,0.09104
,,00087.060960,B3_31,13,0.09336
,,00087.060880,B3_12,29,0.09352
,,00087.039440,B3_14,23,0.12176
,,00087.052800,B3_43,17,0.10336
,,00087.701360,A5_14,6,0.0172
,,00087.715280,A5_13,5,0.01608
,,00087.703920,A5_21,11,0.03944
,,00087.872960,B4_33,18,0.06144
,,00087.870240,B4_34,15,0.04768
,,00087.873760,B4_24,23,0.06176
,,00087.874000,B4_42,20,0.05808
,,00087.774800,B4_43,22,0.15968
,,00087.871520,B4_44,11,0.0436
,,00087.873920,B4_21,9,0.046
,,00088.141600,B5_14,5,0.02248
,,00088.136480,B5_13,6,0.02768
,,00088.155840,B5_44,5,0.01072
,,00088.140000,B5_21,8,0.03048
,,00088.553120,A6_12,5,0.02224
,,00088.553520,A6_21,9,0.02384
,,00088.551440,A6_22,11,0.03056
,,00088.679680,B6_14,11,0.02952
,,00088.698560,B6_11,6,0.0184
,,00088.676160,B6_33,11,0.03296
,,00088.677360,B6_23,9,0.03304
,,00088.681360,B6_34,7,0.02608
,,00088.762480,D6_44,63,0.25744
,,00089.351920,A2_11,5,0.0096
,,00089.328080,A1_42,14,0.3208
,,00089.514960,D1_21,34,0.20776
,,00089.518640,D1_31,37,0.20024
,,00089.519280,D1_42,27,0.19864
,,00089.334720,A1_11,33,0.38
,,00089.331120,A1_24,30,0.33616
,,00089.332640,A1_32,19,0.37288
,,00089.332400,A1_31,56,0.79848
,,00089.327840,A1_12,49,0.79952
,,00089.342240,A1_22,47,0.78336
,,00089.332240,A1_14,40,0.73424
,,00089.342320,A1_33,55,0.78896
,,00089.332240,A1_43,42,0.79768
,,00089.332240,A1_41,101,1.0332
,,00089.328080,A1_21,176,1.04336
,,00089.822160,A1_11,21,0.42312
,,00090.348800,A1_11,5,0.01528
,,00090.473520,A1_41,8,0.02232
,,00090.634880,A1_41,5,0.01408
,,00090.473920,A1_21,13,0.03048
,,00090.630880,A1_31,5,0.0116
,,00090.627120,A1_11,5,0.01024
,,00089.333040,A1_13,173,1.17136
,,00090.616320,A1_13,10,0.02896
,,00089.328080,A1_23,179,1.18224
,,00090.614240,A1_23,10,0.02712
,,00089.328080,A1_34,223,1.18232
,,00090.611200,A1_34,13,0.03496
,,00090.371120,C3_21,5,0.05464
,,00090.780880,A1_41,6,0.01392
,,00090.622400,A1_21,12,0.03448
,,00090.767040,A1_21,13,0.04
,,00090.778320,A1_31,6,0.01376
,,00090.775600,A1_11,6,0.01704
,,00090.746720,A1_13,13,0.05
,,00090.755120,A1_23,14,0.04352
,,00090.771440,A1_33,5,0.01192
,,00090.757520,A1_34,12,0.0308
,,00090.710240,A2_11,5,0.01104
,,00090.996960,A1_41,7,0.0216
,,00090.982400,A1_21,13,0.03736
,,00090.999040,A1_31,5,0.01104
,,00090.986400,A1_11,6,0.01736
,,00090.966960,A1_13,11,0.04552
,,00090.994880,A1_22,5,0.01096
,,00090.972800,A1_23,14,0.03896
,,00090.976560,A1_34,14,0.034
,,00090.959440,A3_41,13,0.16584
,,00090.982880,A3_21,28,0.14648
,,00090.978080,A3_31,20,0.14304
,,00090.933840,A3_11,21,0.1916
,,00090.940160,A3_12,34,0.18856
,,00090.938960,A3_13,52,0.19192
,,00090.959360,A3_23,11,0.15904
,,00090.936800,A3_14,44,0.18944
,,00090.947200,A3_24,47,0.18192
,,00090.944960,A3_34,31,0.18296
,,00090.977440,A3_32,28,0.14552
,,00090.948240,A3_43,51,0.18568
,,00091.290400,A1_31,13,0.10344
,,00091.281040,A1_11,11,0.1092
,,00091.289120,A1_12,7,0.10688
,,00091.293440,A1_22,7,0.09816
,,00091.287840,A1_33,7,0.10576
,,00091.293040,A1_43,6,0.10544
,,00090.948400,A3_44,54,0.28224
,,00091.402800,D1_33,17,0.14392
,,00091.405040,D1_24,30,0.16536
,,00091.523440,D1_34,6,0.0156
,,00091.549280,B1_33,8,0.02008
,,00091.552560,B1_32,6,0.0144
,,00091.554000,B1_42,5,0.01368
,,00091.291520,A1_41,12,0.11056
,,00091.275200,A1_21,35,0.13376
,,00091.267440,A1_13,24,0.13536
,,00091.267280,A1_23,33,0.1416
,,00091.271280,A1_34,29,0.13808
,,00091.452320,B4_43,6,0.06184
,,00091.411680,D1_21,59,0.44488
,,00091.415280,D1_31,57,0.44128
,,00091.405360,D1_42,44,0.29912
,,00091.813440,D1_42,10,0.05616
,,00091.668160,A1_41,9,0.06504
,,00091.653680,A1_21,23,0.09208
,,00091.670160,A1_31,6,0.01464
,,00091.656160,A1_11,5,0.076
,,00091.645120,A1_13,12,0.03664
,,00091.644960,A1_23,16,0.09864
,,00091.648720,A1_34,15,0.03776
,,00091.982480,A1_41,10,0.0572
,,00091.965760,A1_21,26,0.09456
,,00091.985840,A1_31,7,0.02064
,,00091.971680,A1_11,7,0.07376
,,00091.958320,A1_13,15,0.04304
,,00091.958240,A1_23,16,0.09312
,,00091.961920,A1_34,19,0.05944
,,00092.504400,A1_41,10,0.038
,,00092.488800,A1_21,21,0.05712
,,00092.507680,A1_31,8,0.01744
,,00092.493040,A1_11,6,0.02488
,,00092.480880,A1_13,17,0.05232
,,00092.482320,A1_23,18,0.04968
,,00092.507120,A1_33,5,0.02568
,,00092.485120,A1_34,20,0.05184
,,00092.508880,A1_43,5,0.01504
,,00092.447200,C2_11,8,0.0588
,,00092.443600,C2_12,13,0.0604
,,00092.446240,C2_14,13,0.06432
,,00092.454720,C2_34,8,0.05248
,,00093.058320,B6_12,6,0.12104
,,00093.070000,B6_11,14,0.11584
,,00093.065440,B6_34,13,0.1188
,,00093.539200,A1_31,14,0.09704
,,00093.524080,A1_11,11,0.11648
,,00093.514560,A1_13,27,0.13344
,,00093.543920,A1_22,8,0.09488
,,00093.513920,A1_23,32,0.13504
,,00093.542800,A1_33,10,0.10384
,,00093.544960,A1_43,7,0.1016
,,00093.438960,A2_22,10,0.0812
,,00093.421120,A2_23,8,0.09904
,,00093.439200,A2_14,8,0.03056
,,00093.059280,B6_23,33,0.45016
,,00093.292400,B6_34,7,0.15848
,,00093.157280,B6_44,31,0.312
,,00093.535520,A1_41,23,0.12
,,00093.523200,A1_21,39,0.13352
,,00093.516800,A1_34,37,0.13912
,,00093.445280,A2_11,62,0.254
,,00093.438960,A2_12,24,0.232
,,00093.576000,A2_14,24,0.11688
,,00093.441680,A2_33,53,0.24976
,,00093.446720,A2_24,31,0.23472
,,00093.559040,A2_43,27,0.12296
,,00093.557600,A2_42,26,0.12504
,,00093.820080,A2_12,13,0.13536
,,00094.063280,A2_12,6,0.02712
,,00093.801520,A2_14,31,0.2912
,,00093.783760,A2_24,11,0.16624
,,00094.065920,A2_24,5,0.02328
,,00093.827360,A2_43,21,0.12528
,,00094.059440,A2_43,7,0.02184
,,00093.562560,A2_44,74,0.52864
,,00093.827280,A2_42,19,0.12656
,,00094.057840,A2_42,7,0.0184
,,00093.059760,B6_14,233,1.08056
,,00093.687360,B6_12,28,0.36824
,,00093.335840,B6_11,82,0.72672
,,00093.151040,B6_33,132,0.88984
,,00093.622240,B6_23,90,0.41728
,,00093.621840,B6_34,91,0.42824
,,00093.681840,B6_43,16,0.34072
,,00093.626720,B6_44,83,0.46168
,,00093.674240,B6_22,11,0.36304
,,00093.447920,A2_21,134,0.7848
,,00093.816160,A2_11,78,0.41664
,,00094.200080,A2_12,6,0.02568
,,00094.368400,A2_12,5,0.01504
,,00093.441680,A2_13,89,0.78336
,,00094.348400,A2_13,10,0.04384
,,00094.200080,A2_14,9,0.02312
,,00093.444480,A2_34,133,0.78496
,,00093.438960,A2_32,118,0.78768
,,00094.193120,A2_43,9,0.02776
,,00094.363600,A2_43,7,0.01808
,,00094.194320,A2_44,10,0.02944
,,00094.363600,A2_44,9,0.02824
,,00094.180000,A2_42,7,0.02792
,,00094.355120,A2_42,7,0.02376
,,00094.499760,A2_13,11,0.0572
,,00094.364000,A2_14,21,0.18744
,,00093.821200,A2_33,102,0.7268
,,00094.347200,A2_34,34,0.2108
,,00094.348720,A2_32,17,0.05296
,,00094.504880,A2_32,15,0.04896
,,00094.519840,A2_43,8,0.03264
,,00094.517840,A2_44,11,0.03528
,,00094.516480,A2_42,9,0.02768
,,00094.339200,A2_21,58,0.39568
,,00094.342400,A2_11,59,0.39328
,,00095.287440,D3_44,5,0.09592
,,00095.159920,A6_12,5,0.02184
,,00095.160320,A6_11,6,0.02864
,,00095.160240,A6_21,8,0.02448
,,00095.158000,A6_22,8,0.02208
,,00095.380320,D3_21,11,0.04704
,,00095.256880,D3_23,7,0.16976
,,00095.377600,D3_33,21,0.07256
,,00095.319200,D3_34,9,0.10576
,,00095.261200,D3_32,10,0.176
,,00095.543200,B4_21,7,0.09456
,,00095.544720,B4_31,7,0.08824
,,00095.556480,D5_12,8,0.09264
,,00095.558800,D5_43,8,0.08912
,,00095.738640,B3_14,8,0.024
,,00095.671840,B3_43,7,0.1016
,,00095.751040,D5_43,6,0.0904
,,00095.546000,D5_22,50,0.22328
,,00096.328400,D1_33,5,0.03824
,,00096.202080,B5_21,10,0.0388
,,00096.209040,B5_41,9,0.0504
,,00096.289680,D1_21,44,0.2744
,,00096.288480,D1_31,40,0.27032
,,00096.473600,D1_33,6,0.09368
,,00096.291120,D1_42,51,0.26272
,,00096.407760,A5_14,8,0.0916
,,00096.417840,A5_13,11,0.07184
,,00096.407520,A5_21,15,0.07872
,,00096.410160,A5_41,6,0.02272
,,00097.196640,D4_34,8,0.0452
,,00097.188240,D4_42,12,0.05432
,,00097.190400,D4_43,17,0.05352
,,00097.160800,D4_32,28,0.11696
,,00098.754080,A4_21,6,0.12016
,,00098.749600,A4_41,5,0.05504
,,00098.742560,A4_22,7,0.25184
,,00098.882240,B4_33,14,0.03728
,,00098.880080,B4_34,7,0.02992
,,00098.881680,B4_24,13,0.03488
,,00098.883440,B4_42,10,0.03024
,,00098.880240,B4_43,15,0.04104
,,00098.879520,B4_44,7,0.0208
,,00098.882320,B4_21,7,0.03328
,,00098.735040,A4_32,36,0.4216
,,00098.947360,A4_41,5,0.20512
,,00098.744960,A4_31,16,0.40528
,,00099.462000,B3_14,8,0.02448
,,00099.435600,B3_43,5,0.01336
,,00099.557120,A3_41,7,0.03552
,,00099.572240,A3_21,24,0.11112
,,00099.567840,A3_31,23,0.12184
,,00099.520000,A3_11,18,0.15856
,,00099.522880,A3_12,37,0.17192
,,00099.527360,A3_13,52,0.16456
,,00099.571120,A3_22,10,0.1052
,,00099.543920,A3_23,8,0.12952
,,00099.523120,A3_14,46,0.16888
,,00099.534400,A3_24,50,0.1576
,,00099.530880,A3_34,30,0.15064
,,00099.566480,A3_32,23,0.11912
,,00099.535680,A3_44,50,0.15976
,,00099.521360,A3_43,52,0.17144
,,00099.920720,C1_23,5,0.04008
,,00099.880640,D4_14,12,0.12744
,,00100.278880,D4_14,15,0.25488
,,00101.035920,C2_34,21,0.10832
,,00101.290800,C1_13,14,0.04144
,,00101.242720,C1_23,16,0.08976
,,00101.209680,C1_33,16,0.12256
,,00101.197600,C1_43,13,0.12264
,,00101.029040,C2_11,27,0.17408
,,00101.027200,C2_12,28,0.16936
,,00101.028560,C2_14,35,0.34768
,,00101.037120,D4_14,8,0.26312
,,00101.149360,A6_11,6,0.02136
,,00101.149360,A6_21,10,0.02776
,,00101.094320,A6_22,10,0.07568
,,00101.566160,C4_31,7,0.0708
,,00101.527840,B5_21,5,0.01264
,,00101.564800,C4_11,6,0.09416
,,00101.548240,C4_21,22,0.15416
,,00101.580960,D4_14,10,0.18896
,,00101.877280,A2_21,5,0.11848
,,00101.829200,A2_34,6,0.13624
,,00101.872000,D4_14,6,0.06112
,,00102.273120,D1_21,60,0.2212
,,00102.275040,D1_31,42,0.19864
,,00102.301440,D1_11,10,0.10864
,,00102.265680,D1_22,32,0.21176
,,00102.263040,D1_33,10,0.15224
,,00102.261920,D1_24,20,0.18976
,,00102.265680,D1_42,48,0.22344
,,00102.469120,B6_44,5,0.01408
,,00102.614640,A2_34,7,0.15864
,,00102.805440,B3_21,16,0.06384
,,00102.809680,B3_11,8,0.03616
,,00102.806080,B3_12,16,0.05208
,,00102.806000,B3_22,8,0.04656
,,00102.801680,B3_23,8,0.03672
,,00102.799200,B3_33,15,0.06048
,,00102.798240,B3_24,7,0.01952
,,00102.800560,B3_34,13,0.06168
,,00102.804560,B3_32,22,0.06216
,,00102.799520,B3_42,24,0.0764
,,00102.862720,A2_21,6,0.1388
,,00102.804640,B3_31,26,0.10112
,,00102.798160,B3_14,20,0.10392
,,00102.797280,B3_43,32,0.19088
,,00102.795360,B3_44,12,0.106
,,00103.209200,C1_23,7,0.03296
,,00103.195440,C1_33,23,0.06976
,,00103.182160,C1_43,28,0.08192
,,00103.521680,A2_34,5,0.04224
,,00103.340080,D4_14,5,0.06664
,,00103.848320,B1_33,5,0.02968
,,00103.698880,D4_14,5,0.0144
,,00103.731120,B6_33,5,0.01168
,,00103.735520,B6_44,5,0.01288
,,00104.097680,A2_21,6,0.04104
,,00104.390400,B6_11,5,0.06784
,,00104.393520,B6_44,7,0.0184
,,00105.264640,C1_44,6,0.1964
,,00105.234640,B1_41,44,0.26736
,,00105.254240,B1_21,34,0.21304
,,00105.223280,B1_11,27,0.306
,,00105.224480,B1_12,33,0.2448
,,00105.224640,B1_13,35,0.27664
,,00105.234560,B1_22,35,0.29472
,,00105.201360,B1_23,32,0.31888
,,00105.215040,B1_33,80,0.35216
,,00105.233280,B1_34,54,0.28584
,,00105.201360,B1_32,68,0.34368
,,00105.214720,B1_43,33,0.25576
,,00105.214960,B1_44,62,0.30032
,,00105.278480,B1_42,46,0.2532
,,00105.600560,B4_33,8,0.034
,,00105.602320,B4_24,14,0.03616
,,00105.603520,B4_42,10,0.04472
,,00105.598480,B4_43,12,0.05056
,,00105.600480,B4_44,6,0.01208
,,00105.614560,B5_13,9,0.03112
,,00105.617840,B5_21,8,0.02736
,,00105.659440,B1_21,12,0.22496
,,00105.670000,B1_11,11,0.07176
,,00105.659200,B1_12,15,0.08256
,,00105.659120,B1_13,10,0.0428
,,00105.656160,B1_22,8,0.22824
,,00105.651440,B1_23,10,0.0552
,,00105.214960,B1_14,49,0.5268
,,00105.612880,B5_14,10,0.0588
,,00105.948000,B1_33,7,0.01624
,,00106.123200,B1_33,6,0.10184
,,00106.082640,A2_21,5,0.08576
,,00106.115120,D1_24,49,0.3712
,,00106.415440,B1_33,6,0.10872
,,00106.591520,C1_44,7,0.2212
,,00106.635120,B1_33,9,0.22128
,,00107.010000,C1_44,5,0.13016
,,00107.107520,B4_34,6,0.014
,,00107.110160,B4_42,10,0.03616
,,00107.292960,D1_24,9,0.04504
,,00107.130240,A2_11,6,0.02296
,,00107.110000,B4_33,9,0.04352
,,00107.110480,B4_24,14,0.08344
,,00107.107360,B4_43,9,0.04808
,,00107.110480,B4_21,5,0.04776
,,00107.107280,B1_33,9,0.40592
,,00107.410480,A2_21,5,0.22968
,,00107.925920,C3_21,5,0.04072
,,00107.919440,A3_41,7,0.15888
,,00107.878560,A3_11,21,0.20168
,,00107.905440,A3_23,13,0.18048
,,00107.957280,C3_24,41,0.2928
,,00108.435360,B2_41,35,0.20312
,,00108.435280,B2_21,30,0.20032
,,00108.435920,B2_11,41,0.1984
,,00108.435120,B2_34,34,0.20744
,,00108.439920,B2_32,31,0.1992
,,00108.435600,B2_43,31,0.20144
,,00108.435440,B2_44,34,0.21296
,,00108.181360,A3_41,9,0.23048
,,00107.930000,A3_21,47,0.49688
,,00108.554080,A3_21,5,0.01424
,,00107.914400,A3_31,32,0.51424
,,00108.188080,A3_11,12,0.23968
,,00108.560880,A3_11,5,0.01136
,,00107.878560,A3_12,59,0.55008
,,00108.561200,A3_12,6,0.0256
,,00107.884240,A3_13,88,0.54856
,,00108.556800,A3_13,7,0.01672
,,00107.914560,A3_22,42,0.5116
,,00108.187200,A3_23,10,0.23696
,,00107.883600,A3_14,72,0.54528
,,00108.561840,A3_14,6,0.01944
